isbn,title,authors,price,year,publisher,edited_by,out_of_print,category,updated_at
1469784246,Wor(l)d Religions,Daniel Deleanu,0,2003,iUniverse,,0,Religion,2024-06-01T00:00:00Z
1442900164,The Man Who Laughs,,0,2003,ReadHowYouWant.com,,0,,2024-06-01T00:00:00Z
0415330238,The Rites of Passage,Arnold van Gennep,0,2004,Psychology Press,,0,Social Science,2024-06-01T00:00:00Z
0141396970,On the Aesthetic Education of Man,Friedrich Schiller,0,2016,Penguin UK,,0,Philosophy,2024-06-01T00:00:00Z
142707626X,The Insulted and Humiliated,Fyodor Dostoyevsky,0,1957,ReadHowYouWant.com,,0,Russian fiction,2024-06-01T00:00:00Z
1134875096,"OPEC, the Gulf, and the World Petroleum Market (Routledge Revivals)","Fereidun Fesharaki,David T. Isaak",0,2016,Routledge,,0,Business & Economics,2024-06-01T00:00:00Z
0486166368,The Mysteries of Udolpho,Ann Radcliffe,0,2014,Courier Corporation,,1,Fiction,2024-06-01T00:00:00Z
0787305820,"The Inventions, Researches and Writings of Nikola Tesla",Thomas Commerford Martin,0,1970,Health Research Books,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1621071243,The Communist Manifesto in Plain and Simple English,"BookCaps,Karl Marx,Friedrich Engels",0,2012,BookCaps Study Guides,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0814748228,Legal Education and the Reproduction of Hierarchy,Duncan Kennedy,0,2004,NYU Press,,0,Law,2024-06-01T00:00:00Z
3030193268,Italian Science Fiction,"Simone Brioni,Daniele Comberiati",0,2019,Springer,,0,Literary Criticism,2024-06-01T00:00:00Z
8073896192,De pe Pamânt la Luna,Jules Verne,0,2019,,,0,Fiction,2024-06-01T00:00:00Z
1139827812,The Cambridge Companion to the Arthurian Legend,"Elizabeth Archibald,Ad Putter",0,2009,Cambridge University Press,,0,Literary Criticism,2024-06-01T00:00:00Z
0444822887,Handbook on the Physics and Chemistry of Rare Earths,"Karl A. Gschneidner (jr.),LeRoy Eyring",0,1996,North-Holland,,0,Science,2024-06-01T00:00:00Z
3387008678,The Research Magnificent,Herbert George Wells,0,2023,BoD – Books on Demand,,0,Fiction,2024-06-01T00:00:00Z
0062433245,The Magic Strings of Frankie Presto BAM Signed Ed,Mitch Albom,0,2015,Harper,,0,Fiction,2024-06-01T00:00:00Z
0007289340,The Guns of Navarone,Alistair MacLean,0,2010,HarperCollins UK,,0,Fiction,2024-06-01T00:00:00Z
0262640473,Vision and Mind,"Alva Noë,Evan Thompson",0,2002,MIT Press,,0,Psychology,2024-06-01T00:00:00Z
140659766X,"The Life and Adventures of Robinson Crusoe, of York, Mariner",Daniel Defoe,0,2007,,,0,Fiction,2024-06-01T00:00:00Z
1134982402,The Cid and His Spain,Ramón Menéndez Pidal,0,2016,Routledge,,0,History,2024-06-01T00:00:00Z
1788771052,The Wonderful Wizard of Oz by L. Frank Baum - Delphi Classics (Illustrated),L. Frank Baum,0,2017,Delphi Classics,,0,Fiction,2024-06-01T00:00:00Z
1316453928,Governing the Commons,Elinor Ostrom,0,2015,Cambridge University Press,,0,Political Science,2024-06-01T00:00:00Z
9395034858,The Canterville Ghost,Oscar Wilde,0,1993,,,0,,2024-06-01T00:00:00Z
1782895817,The Bear Went Over The Mountain: Soviet Combat Tactics In Afghanistan [Illustrated Edition],Lester K. Grau,0,2014,Tannenberg Publishing,,0,History,2024-06-01T00:00:00Z
0679456724,Catherine the Great,Robert K. Massie,0,2011,"Random House Digital, Inc.",,0,Biography & Autobiography,2024-06-01T00:00:00Z
9987753876,Living in the Shade,"Esmail, Nahida",0,2018,Mkuki na Nyota Publishers,,0,Juvenile Fiction,2024-06-01T00:00:00Z
1947844539,The Problems of Philosophy,Bertrand Russell,0,2018,,,0,Philosophy,2024-06-01T00:00:00Z
0195379381,The Aztecs,David Carrasco,0,2012,OUP USA,,0,History,2024-06-01T00:00:00Z
153329965X,The Winter's Tale,William Shakespeare,0,2016,,,0,,2024-06-01T00:00:00Z
1000034682,The Hero Trap,Thomas Kolster,0,2020,Routledge,,0,Business & Economics,2024-06-01T00:00:00Z
1440058822,PORTRAIT OF THE ARTIST AS A YOUNG MAN (CLASSIC REPRINT).,JAMES. JOYCE,0,2015,,,0,,2024-06-01T00:00:00Z
1000371603,The Routledge Handbook of Spanish Morphology,"Antonio Fábregas,Víctor Acedo-Matellán,Grant Armstrong,María Cristina Cuervo,Isabel Pujol Payet",0,2021,Routledge,,1,Foreign Language Study,2024-06-01T00:00:00Z
0767920813,The Universe in a Single Atom,Dalai Lama,0,2006,Harmony,,1,Religion,2024-06-01T00:00:00Z
1404323651,The Pilgrim's Progress,John Bunyan,0,2002*,,,0,Christian fiction,2024-06-01T00:00:00Z
0199377480,The ^AAltruistic Brain,Donald W Pfaff,0,2014,Oxford University Press,,0,Medical,2024-06-01T00:00:00Z
1731099789,The Dream of a Ridiculous Man,Fyodor Dostoevsky,0,2018,Independently Published,,0,,2024-06-01T00:00:00Z
147337331X,The Philosopher's Joke,Jerome K. Jerome,0,2015,Read Books Ltd,,0,Fiction,2024-06-01T00:00:00Z
1511564652,The Stoics,Diogenes Laërtius,0,2015,CreateSpace,,0,,2024-06-01T00:00:00Z
089410201X,The Wedding of Zein & Other Stories,"Tayeb Salih,al-Ṭayyib Ṣāliḥ",0,1985,Three Continents,,0,Arab countries,2024-06-01T00:00:00Z
1135446547,The Dialogical Self in Psychotherapy,"Hubert J.M. Hermans,Giancarlo Dimaggio",0,2004,Routledge,,0,Psychology,2024-06-01T00:00:00Z
0226092631,Spanish Pronunciation in the Americas,D. Lincoln Canfield,0,1981,University of Chicago Press,,0,Foreign Language Study,2024-06-01T00:00:00Z
1727680170,The Wind in the Willows,Kenneth Grahame,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
0863154972,Children of the Forest,Elsa Beskow,0,2005,,,0,Juvenile Fiction,2024-06-01T00:00:00Z
0802714536,The Battle,Alessandro Barbero,0,2005,Walker,,1,History,2024-06-01T00:00:00Z
7500426453,Guide for the Perplexed,Moses Maimonides,0,1999,,,0,Jewish philosophy,2024-06-01T00:00:00Z
0618432329,The Bug Scientists,Donna M. Jackson,0,2002,Houghton Mifflin Harcourt,,0,Juvenile Nonfiction,2024-06-01T00:00:00Z
1340487918,"Gutenberg, And The Art Of Printing","Emily Clemens Pearson,Johann Gutenberg",0,2015,Sagwan Press,,0,,2024-06-01T00:00:00Z
1497454336,The Hound of Baskervilles,Arthur Conan Doyle,0,2014,,,0,,2024-06-01T00:00:00Z
1986912574,A Journal of the Plague Year,Daniel Defoe,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1022940945,China and the Chinese,HERBERT ALLEN. GILES,0,2025,Anson Street Press,,0,History,2024-06-01T00:00:00Z
1523700343,The Mayor of Casterbridge,Thomas Hardy,0,2016,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
0198549520,The Lepidoptera,Malcolm J. Scoble,0,1995,Oxford University Press,,0,History,2024-06-01T00:00:00Z
0593057856,The Lost Mona Lisa,R. A. Scotti,0,2009,Bantam Press,,0,Art forgers,2024-06-01T00:00:00Z
044459406X,Handbook of the Economics of Finance,"George M. Constantinides,Milton Harris,Rene M. Stulz",0,2018,North Holland,,0,Business & Economics,2024-06-01T00:00:00Z
1983474827,The Voyages of Doctor Dolittle (1922) by,Hugh Lofting,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1537148583,The Confessions of Arsene Lupin,Maurice Le Blanc,0,2016,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1517272904,The Metamorphosis,Franz Kafka,0,2015,,,0,,2024-06-01T00:00:00Z
1985145790,The Lady from the Sea,Henrik Ibsen,0,2018,,,0,,2024-06-01T00:00:00Z
0983003807,The Selfish Giant,"Oscar Wilde,Dan Goeller",0,2011,,,0,Children's stories,2024-06-01T00:00:00Z
1032257792,The Chinese Knight-Errant,James J y Liu,0,2022,,,0,Literary Criticism,2024-06-01T00:00:00Z
0195187482,The Oxford Handbook of Aristotle,Christopher Shields,0,2012,OUP USA,,0,Philosophy,2024-06-01T00:00:00Z
1410100936,The Miracles of the Antichrist,Selma Lagerlof,0,2002,,,0,Religion,2024-06-01T00:00:00Z
0609000195,The God of Small Things,Arundhati Roy,0,1999,,,1,,2024-06-01T00:00:00Z
3842474873,The Nameless Castle,Mór Jókai,0,2011,Tredition Classics,,0,,2024-06-01T00:00:00Z
067973869X,Africa,John Reader,0,1999,National Geographic Books,,0,History,2024-06-01T00:00:00Z
185390998X,Compendium,,0,2006,,,0,"Catechisms, English",2024-06-01T00:00:00Z
0195373367,New Comparative Grammar of Greek and Latin,Andrew L Sihler,0,1995,Oxford University Press,,0,Foreign Language Study,2024-06-01T00:00:00Z
088132261X,Industrial Policy in an Era of Globalization,"Marcus Noland,Howard Pack",0,2003,Peterson Institute,,0,Business & Economics,2024-06-01T00:00:00Z
131753963X,Rethinking German History (Routledge Revivals),Richard J. Evans,0,2015,Routledge,,0,History,2024-06-01T00:00:00Z
0199585822,Oxford Handbook of Nutrition and Dietetics,"Joan Webster-Gandy,Angela Madden,Michelle Holdsworth",0,2012,"Oxford University Press, USA",,0,Medical,2024-06-01T00:00:00Z
0192506307,Workers and Nationalism,Jakub S. Beneš,0,2016,Oxford University Press,,0,History,2024-06-01T00:00:00Z
352763018X,Classic and Advanced Ceramics,Robert B. Heimann,0,2010,John Wiley & Sons,,0,Technology & Engineering,2024-06-01T00:00:00Z
1107495024,The Cambridge Companion to Shakespeare and Popular Culture,Robert Shaughnessy,0,2007,Cambridge University Press,,0,Literary Criticism,2024-06-01T00:00:00Z
1040067476,Design and Analysis of Bioavailability and Bioequivalence Studies,"Shein-Chung Chow,Jen-pei Liu",0,2008,CRC Press,,0,Mathematics,2024-06-01T00:00:00Z
1847428827,"Children, Risk and Safety on the Internet","Sonia M. Livingstone,Leslie Haddon,Anke Gorzig",0,2012,Policy Press,,0,Computers,2024-06-01T00:00:00Z
1351950592,Collective Memory and European Identity,Willfried Spohn,0,2016,Routledge,,0,Social Science,2024-06-01T00:00:00Z
1136543848,Ethno-ornithology,"Sonia Tidemann,Andrew Gosler",0,2012,Routledge,,0,Education,2024-06-01T00:00:00Z
1847799620,Propaganda and counter-terrorism,Emma Briant,0,2015,Manchester University Press,,0,Political Science,2024-06-01T00:00:00Z
0763783587,Nutrition in Public Health,Sari Edelstein,0,2006,Jones & Bartlett Learning,,0,Health & Fitness,2024-06-01T00:00:00Z
3642824803,The Human Thymus,H.K. Müller-Hermelink,0,2012,Springer Science & Business Media,,0,Medical,2024-06-01T00:00:00Z
0195119533,"Lesbian, Gay, and Bisexual Identities and Youth","Anthony R. D'Augelli,Charlotte Patterson",0,2001,,,0,Family & Relationships,2024-06-01T00:00:00Z
0486659739,Fourier Series and Orthogonal Functions,Harry F. Davis,0,1989,Courier Corporation,,0,Mathematics,2024-06-01T00:00:00Z
1317716531,Phonological Skills and Learning to Read,"Usha Goswami,Peter Bryant",0,2016,Psychology Press,,0,Psychology,2024-06-01T00:00:00Z
0128037040,Hyperpolarized and Inert Gas MRI,"Mitchell S. Albert,Francis T Hane",0,2016,Academic Press,,0,Science,2024-06-01T00:00:00Z
1786734060,Redrawing the Middle East,Michael D. Berdine,0,2018,Bloomsbury Publishing,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1343790719,"The Encyclopaedia Britannica; A Dictionary of Arts, Sciences, and General Literature",T. Spencer 1823-1887 Baynes,0,2015,Arkose Press,,0,,2024-06-01T00:00:00Z
0313083789,Ghosts of Halabja,Michael J. Kelly,0,2008,Bloomsbury Publishing USA,,0,Political Science,2024-06-01T00:00:00Z
1419224174,History of the Decline and Fall of the Roman Empire,Edward Gibbon,0,2004,,,0,,2024-06-01T00:00:00Z
0198021976,Death of a Generation,Howard Jones,0,2003,Oxford University Press,,0,History,2024-06-01T00:00:00Z
3642350887,"Data Assimilation for Atmospheric, Oceanic and Hydrologic Applications (Vol. II)","Seon Ki Park,Liang Xu",0,2013,Springer Science & Business Media,,0,Science,2024-06-01T00:00:00Z
1317124839,Great Powers and Regional Orders,Markus Kaim,0,2016,Routledge,,0,Political Science,2024-06-01T00:00:00Z
042998183X,Art And Psychoanalysis,Laurie Schneider Adams,0,2018,Routledge,,0,Art,2024-06-01T00:00:00Z
1317375548,Using Mental Imagery in Counselling and Psychotherapy,Valerie Thomas,0,2015,Routledge,,0,Psychology,2024-06-01T00:00:00Z
1446131777,Titanic and Other Ships,Charles Herbert LIGHTOLLER,0,2010,Lulu.com,,0,History,2024-06-01T00:00:00Z
0671433784,And Then There Were None,Agatha Christie,0,1981,,,0,,2024-06-01T00:00:00Z
0735281246,Klara and the Sun,Kazuo Ishiguro,0,2021,National Geographic Books,,0,Fiction,2024-06-01T00:00:00Z
053025171X,The Synoptic Gospels and the Book of Acts,Doremus Almy Hayes,0,2019,Wentworth Press,,0,Bibles,2024-06-01T00:00:00Z
012815506X,Pangolins,,0,2019,Academic Press,,0,Science,2024-06-01T00:00:00Z
1400835143,Diversity and Complexity,Scott E. Page,0,2010,Princeton University Press,,0,Political Science,2024-06-01T00:00:00Z
0765311593,The Gods and Their Machines,Oisin McGann,0,2004,Macmillan,,0,Fiction,2024-06-01T00:00:00Z
0759607923,"Kill Now, Talk Forever",Richard Newby,0,2001,Author House,,0,Law,2024-06-01T00:00:00Z
1402184557,Le Morte Darthur,Thomas Malory,0,1999,Elibron Classics,,0,,2024-06-01T00:00:00Z
0739115162,Modern Free Society and Its Nemesis,Milan Zafirovski,0,2007,Lexington Books,,0,Political Science,2024-06-01T00:00:00Z
1845203747,Orientalism in Early Modern France,Ina Baghdiantz McCabe,0,2008,Berg Publishers,,0,History,2024-06-01T00:00:00Z
071900943X,Dada and After,Alan Young,0,1983,Manchester University Press,,0,Art,2024-06-01T00:00:00Z
0230355862,"Race, Ethnicity, Crime and Criminal Justice in the Americas",A. Kalunta-Crumpton,0,2012,Springer,,0,Social Science,2024-06-01T00:00:00Z
1786568829,Letters on Demonology and Witchcraft by Sir Walter Scott - Delphi Classics (Illustrated),Sir Walter Scott,0,2017,Delphi Classics,,0,Fiction,2024-06-01T00:00:00Z
8848821979,The Beautiful and the Damned,Francis Scott Fitzgerald,0,2017,,,1,Fiction,2024-06-01T00:00:00Z
0128150475,Evaluating Environmental and Social Impact Assessment in Developing Countries,"Salim Momtaz,Zobaidul Kabir",0,2018,Elsevier,,0,Technology & Engineering,2024-06-01T00:00:00Z
1351989421,Evolutionary Computation 1,"Thomas Baeck,D.B Fogel,Z Michalewicz",0,2018,CRC Press,,0,Mathematics,2024-06-01T00:00:00Z
0124833551,Paleomagnetism,"Michael W. McElhinny,Phillip L. McFadden",0,1999,Academic Press,,0,Science,2024-06-01T00:00:00Z
3030243478,Encyclopedia of Psychology and Religion,David A. Leeming,0,2020,Springer,,0,Psychology,2024-06-01T00:00:00Z
3962728643,Alarms and Discursions,G. K. Chesterton,0,2019,Otbebookpublishing,,0,Fiction,2024-06-01T00:00:00Z
1542645433,Travels in West Africa,Mary H. Kingsley,0,2017,,,0,,2024-06-01T00:00:00Z
0723271240,Peter Rabbit and the Pumpkin Patch,Beatrix Potter,0,2013,Penguin,,0,Juvenile Fiction,2024-06-01T00:00:00Z
8170945003,"Gods, Demons And Others",R. K. Narayan,0,1987,,,0,,2024-06-01T00:00:00Z
9971694786,The Long Shadow,Muthiah Alagappa,0,2009,NUS Press,,0,Asia,2024-06-01T00:00:00Z
0812932293,Losing My Virginity,Richard Branson,0,1999,Crown Business,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1625361653,Laser,Nick Taylor,0,2019,Jones Street Books,,0,Science,2024-06-01T00:00:00Z
1845413083,Backpacker Tourism,"Kevin Hannam,Irena Ateljevic",0,2007,Channel View Publications,,0,Business & Economics,2024-06-01T00:00:00Z
0387772812,Biostatistics and Microbiology: A Survival Manual,Daryl S. Paulson,0,2008,Springer,,0,Science,2024-06-01T00:00:00Z
1000314367,Terrorism And Global Security,Louis Rene Beres,0,2019,Routledge,,0,Political Science,2024-06-01T00:00:00Z
1013594045,Literature and Revolution. --,Leon 1879-1940 Trotsky,0,2021,Hassell Street Press,,0,,2024-06-01T00:00:00Z
0253202175,A Theory of Semiotics,Umberto Eco,0,1979,Indiana University Press,,0,Language Arts & Disciplines,2024-06-01T00:00:00Z
1486002536,Principles of Marketing,"Gary Armstrong,Stewart Adam,Sara Denize,Philip Kotler",0,2014,Pearson Australia,,0,Business & Economics,2024-06-01T00:00:00Z
1531289002,City of Endless Night,Milo Hastings,0,2018,Ozymandias Press,,0,Fiction,2024-06-01T00:00:00Z
153814929X,Historical Dictionary of Afghanistan,"Thomas H. Johnson,Ludwig W. Adamec",0,2021,Bloomsbury Publishing PLC,,0,History,2024-06-01T00:00:00Z
3368860348,"A History of Greece, from the Earliest Times to the Roman Conquest. With Supplementary Chapters on the History of Literature and Art",William Smith,0,2024,BoD – Books on Demand,,0,Fiction,2024-06-01T00:00:00Z
0521069351,The Cambridge History of Iran,W. B. Fisher,0,1968,Cambridge University Press,,0,History,2024-06-01T00:00:00Z
1609778472,The Path of the King,John Buchan,0,2014,Simon and Schuster,,0,Fiction,2024-06-01T00:00:00Z
1351410539,The Extraction and Refining of Metals,Colin Bodsworth,0,2018,Routledge,,0,Technology & Engineering,2024-06-01T00:00:00Z
0063290723,The Festival of Insignificance,Milan Kundera,0,2023,HarperCollins,,0,Fiction,2024-06-01T00:00:00Z
1497977673,The Sorrows of Werter,J. Wolfgang Von Goethe,0,2014,"Literary Licensing, LLC",,0,,2024-06-01T00:00:00Z
0521004799,A Concise History of Greece,Richard Clogg,0,2002,Cambridge University Press,,0,History,2024-06-01T00:00:00Z
1400877822,Intellectual Development of Voltaire,Ira O. Wade,0,2015,Princeton University Press,,0,Philosophy,2024-06-01T00:00:00Z
0486261220,"A History of Jewellery, 1100-1870",Joan Evans,0,1989,Courier Corporation,,0,Antiques & Collectibles,2024-06-01T00:00:00Z
111897462X,Creating Cultures of Thinking,Ron Ritchhart,0,2015,John Wiley & Sons,,0,Education,2024-06-01T00:00:00Z
0123813824,"Stress of War, Conflict and Disaster",George Fink,0,2010,Academic Press,,1,Psychology,2024-06-01T00:00:00Z
1351695029,A Cognitive Psychology of Mass Communication,"Fred W. Sanborn,Richard Jackson Harris",0,2019,Routledge,,0,Language Arts & Disciplines,2024-06-01T00:00:00Z
082474134X,Handbook of Plant and Crop Physiology,Mohammad Pessarakli,0,2001,CRC Press,,0,Science,2024-06-01T00:00:00Z
1546318194,The Valley of Fear,"Arthur Conan Doyle, Sir",0,2017,,,0,,2024-06-01T00:00:00Z
1484104617,The Importance of Being Earnest,Oscar Wilde,0,2013,Createspace Independent Publishing Platform,,0,Fiction,2024-06-01T00:00:00Z
0071802150,Harrison's Principles of Internal Medicine 19/E (Vol.1 & Vol.2),"Dennis L. Kasper,J. Larry Jameson,Stephen L. Hauser,Joseph Loscalzo,Anthony S. Fauci,Dan L. Longo",0,2015,McGraw-Hill Education / Medical,,0,Medical,2024-06-01T00:00:00Z
8184566409,The Sign of the Four,"Sir Arthur Conan Doyle, Sir,Conan Doyle Arthur Conan Doyle",0,2008,Tutis Digital Pub,,0,Fiction,2024-06-01T00:00:00Z
1427071802,Diana of the Crossways (Unabridged),George Meredith,0,2000,ReadHowYouWant.com,,0,Fiction,2024-06-01T00:00:00Z
0190625961,A ^ACabinet of Byzantine Curiosities,Anthony Kaldellis,0,2017,Oxford University Press,,0,History,2024-06-01T00:00:00Z
0765323575,Fall of Light,Steven Erikson,0,2016,Macmillan,,0,Fiction,2024-06-01T00:00:00Z
8763538385,The Sound of Indo-European,Benedicte Nielsen Whitehead,0,2012,Museum Tusculanum Press,,0,Foreign Language Study,2024-06-01T00:00:00Z
0787302112,The Soul of Lilith,Marie Corelli,0,1972,Health Research Books,,1,Fiction,2024-06-01T00:00:00Z
0730321975,Earth Portrait of a Planet,Stephen Marshak,0,2015,,,1,,2024-06-01T00:00:00Z
1987697960,The Return of Sherlock Holmes,Arthur Conan Doyle,0,2018,,,0,,2024-06-01T00:00:00Z
1789141672,Donatello and the Dawn of Renaissance Art,A. Victor Coonin,0,2019,Reaktion Books,,0,Art,2024-06-01T00:00:00Z
0684191776,Dictionary of Scientific Biography,Charles Coulston Gillispie,0,1970,,,0,Science,2024-06-01T00:00:00Z
0824714172,Handbook of Detergents,Guy Broze,0,1999,CRC Press,,0,Science,2024-06-01T00:00:00Z
1578562902,Sources of Strength,Jimmy Carter,0,1999,Waterbrook Press,,0,Religion,2024-06-01T00:00:00Z
1453697160,The Game of Life and How to Play It,Florence Scovel Shinn,0,2010,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
0061161578,Ines of My Soul LP,Isabel Allende,0,2006,Harper,,0,Fiction,2024-06-01T00:00:00Z
1375007742,Baloma,Bronislaw Malinowski,0,2017,Pinnacle Press,,0,"Body, Mind & Spirit",2024-06-01T00:00:00Z
1107042003,The Cambridge Handbook of Social Representations,"Gordon Sammut,Eleni Andreouli,George Gaskell,Jaan Valsiner",0,2015,Cambridge University Press,,1,Psychology,2024-06-01T00:00:00Z
