isbn,title,authors,price,year,publisher,edited_by,out_of_print,category,updated_at
1025229525,"Ditte, Daughter of Man","Martin 1869-1954 Andersen Nexã,Arthur G Chater,Richard Thirsk",0,2025,Hutson Street Press,,0,Fiction,2024-06-01T00:00:00Z
0195671635,A Tale Of Two Cities (Owc),Charles Dickens,0,2004,,,0,,2024-06-01T00:00:00Z
1604598913,The Wealth of Nations,Adam Smith,0,2004,,,0,Economics,2024-06-01T00:00:00Z
0375757112,The Song of Roland,,0,2001,National Geographic Books,,0,Fiction,2024-06-01T00:00:00Z
1727556232,The Charterhouse of Parma,Stendhal,0,2018,,,0,,2024-06-01T00:00:00Z
1441904263,Encyclopedia of Global Archaeology,,0,2013,Springer,,0,Social Science,2024-06-01T00:00:00Z
1998614921,The Kybalion,Three Initiates,0,2024,,,1,Philosophy,2024-06-01T00:00:00Z
1980945799,Heart of Darkness,Joseph Conrad,0,2018,,,0,,2024-06-01T00:00:00Z
137161962X,VICAR OF WAKEFIELD A TALE,"Oliver 1730?-1774 Goldsmith,Walter Sir Scott, 1771-1832,Karl Franz Christian Wagner",0,2016,Wentworth Press,,0,History,2024-06-01T00:00:00Z
0852700288,An Outline of English Phonetics,Daniel Jones,0,1969,,,0,,2024-06-01T00:00:00Z
0814629032,Butler's Lives of the Saints,"Alban Butler,Paul Burns",0,2003,Liturgical Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
9350022230,The Work of Sartre,István Mészáros,0,2013,,,0,,2024-06-01T00:00:00Z
1344076327,Arrangement of the Families of Mammals,Theodore Gill,0,2015,Arkose Press,,0,,2024-06-01T00:00:00Z
3038009040,Leaf to Root,"Esther Kern,Pascal Haag,Sylvan Müller",0,2016,,,0,,2024-06-01T00:00:00Z
3355500402,Freud to go,Yunus Cetin,0,2017,Neues Leben,,0,Humor,2024-06-01T00:00:00Z
3844271244,When Rock'n Roll turns to buzinez,Frank Wolfraum,0,2013,epubli,,0,Biography & Autobiography,2024-06-01T00:00:00Z
3640774345,"Kontinuität und Wandel amerikanischer Werte in der Science-fiction Trilogie ""Back to the future""",Claudia Zimny,0,2010,GRIN Verlag,,0,Biography & Autobiography,2024-06-01T00:00:00Z
013211917X,The Pragmatic Programmer,"Andrew Hunt,David Thomas",0,1999,Addison-Wesley Professional,,0,Computers,2024-06-01T00:00:00Z
1412956447,Effective Instructional Strategies,Kenneth D. Moore,0,2009,SAGE,,0,Education,2024-06-01T00:00:00Z
0226731278,Pilgrimage to the End of the World,Conrad Rudolph,0,2004,University of Chicago Press,,0,Art,2024-06-01T00:00:00Z
1405388412,The Rough Guide to Berlin,Christian Williams,0,2011,Penguin,,0,Travel,2024-06-01T00:00:00Z
817758118X,Introduction to Information Technology,"I. T. L. Education Solutions Limited,Itl",0,2005,Pearson Education India,,0,Business & Economics,2024-06-01T00:00:00Z
3531910035,Venezuela: A Petro-State Using Renewable Energies,Germán Massabié,0,2009,Springer Science & Business Media,,0,Political Science,2024-06-01T00:00:00Z
0691037116,Conservatism,Jerry Z. Muller,0,1997,Princeton University Press,,0,History,2024-06-01T00:00:00Z
2831706238,Education and Sustainability,International Union for Conservation of Nature and Natural Resources. Commission on Education and Communication,0,2002,IUCN,,0,Business & Economics,2024-06-01T00:00:00Z
0553902547,Journey to the Center of the Earth,Jules Verne,0,2006,Bantam,,0,Fiction,2024-06-01T00:00:00Z
1438424337,Being English,Julian Wolfreys,0,1994,State University of New York Press,,1,Biography & Autobiography,2024-06-01T00:00:00Z
1135160694,An Introduction to African Politics,Alex Thomson,0,2010,Routledge,,0,Political Science,2024-06-01T00:00:00Z
3756841367,Journey to Lhasa and Central Tibet,Sarat Chandra Das,0,2022,BoD – Books on Demand,,0,Religion,2024-06-01T00:00:00Z
3563358842,How to Observe. Morals and Manners,Harriet Martineau,0,2025,BoD – Books on Demand,,0,Fiction,2024-06-01T00:00:00Z
0748407286,Guide to Manual Materials Handling,A. Mital,0,1997,CRC Press,,0,Technology & Engineering,2024-06-01T00:00:00Z
1136058583,The Gods of Ancient Rome,Robert Turcan,0,2013,Routledge,,0,Religion,2024-06-01T00:00:00Z
1119900085,The Digital Leader,"Ram Charan,Raj B. Vattikuti",0,2022,John Wiley & Sons,,0,Business & Economics,2024-06-01T00:00:00Z
1446228525,A Short Introduction to Psychiatry,Linda Gask,0,2004,SAGE,,0,Medical,2024-06-01T00:00:00Z
1839161191,Essential Guide to Food Additives,Mike Saltmarsh,0,2019,Royal Society of Chemistry,,0,Science,2024-06-01T00:00:00Z
9004479589,Introduction to International Criminal Law,M. Cherif Bassiouni,0,2021,BRILL,,0,Law,2024-06-01T00:00:00Z
0198662483,The Oxford Guide to World English,Tom McArthur,0,2002,"Oxford University Press, USA",,0,Reference,2024-06-01T00:00:00Z
0684862190,The Soul of Capitalism,William Greider,0,2003,Simon and Schuster,,0,Business & Economics,2024-06-01T00:00:00Z
0343884100,A History of Germany from the Earliest Times to the Present Day,"Marie Hansen Taylor,Bayard Taylor",0,2018,Franklin Classics Trade Press,,0,,2024-06-01T00:00:00Z
1405172053,A Companion to William Faulkner,Richard C. Moreland,0,2008,John Wiley & Sons,,1,Literary Criticism,2024-06-01T00:00:00Z
1473625246,Arthur,"Mikael Lindnord,Val Corbett",0,2016,,,0,Adventure racing,2024-06-01T00:00:00Z
0199990492,"Morality, Competition, and the Firm",Joseph Heath,0,2014,Oxford University Press,,0,Philosophy,2024-06-01T00:00:00Z
1119100046,The Wiley Blackwell Companion to Christian Martyrdom,Paul Middleton,0,2020,John Wiley & Sons,,0,Religion,2024-06-01T00:00:00Z
0730308685,How to Succeed in 12 Months,Serena Star-Leonard,0,2014,John Wiley & Sons,,0,Business & Economics,2024-06-01T00:00:00Z
140902413X,The Definitive Guide To Screenwriting,Syd Field,0,2008,Random House,,0,Performing Arts,2024-06-01T00:00:00Z
0349116024,Long Walk to Freedom,Nelson Mandela,0,2002,Time Warner Books UK,,0,Political prisoners - Biography,2024-06-01T00:00:00Z
1846046386,Man's Search for Meaning,Viktor E. Frankl,0,2021,Rider,,0,,2024-06-01T00:00:00Z
1586481983,Banker To The Poor,"Muhammad Yunus,Alan Jolis",0,2003,Public Affairs,,1,Biography & Autobiography,2024-06-01T00:00:00Z
1136277153,Teaching for Learning,"Claire Howell Major,Michael S. Harris,Todd D. Zakrajsek",0,2015,Routledge,,0,Education,2024-06-01T00:00:00Z
0739129759,Justifying the Obligation to Die,Ilan Zvi Baron,0,2009,Lexington Books,,0,Social Science,2024-06-01T00:00:00Z
8174364447,Train to Pakistan,"Khushwant Singh,Margaret Bourke-White,Pramod Kapoor",0,2006,Roli Books Private Limited,,0,Fiction,2024-06-01T00:00:00Z
6020635422,Talking to Strangers,Malcolm Gladwell,0,2020,Gramedia Pustaka Utama,,0,Self-Help,2024-06-01T00:00:00Z
1352011050,How to Write Your Literature Review,Bryan Greetham,0,2020,Bloomsbury Publishing,,0,Study Aids,2024-06-01T00:00:00Z
1317041461,The Routledge Research Companion to the Medieval Icelandic Sagas,"Ármann Jakobsson,Sverrir Jakobsson",0,2017,Routledge,,0,Literary Criticism,2024-06-01T00:00:00Z
1646980115,"An Introduction to the Old Testament, Third Edition","Walter Brueggemann,Tod Linafelt",0,2021,Westminster John Knox Press,,0,Religion,2024-06-01T00:00:00Z
0141980028,The End of Average,Todd Rose,0,2016,Penguin UK,,0,Psychology,2024-06-01T00:00:00Z
1473526310,A Ladder to the Sky,John Boyne,0,2018,Random House,,0,Fiction,2024-06-01T00:00:00Z
0471441473,The Universal History of Computing,Georges Ifrah,0,2002,Wiley,,1,Mathematics,2024-06-01T00:00:00Z
0857938134,The Elgar Companion to Health Economics,Andrew M. Jones,0,2012,Edward Elgar Publishing,,0,Medical,2024-06-01T00:00:00Z
0706999355,An Introduction To Chemical Thermodynami,R P Rastogi,0,2009,Vikas Publishing House,,0,Science,2024-06-01T00:00:00Z
038728835X,A Classical Introduction to Cryptography Exercise Book,"Thomas Baigneres,Pascal Junod,Yi Lu,Jean Monnerat,Serge Vaudenay",0,2007,Springer Science & Business Media,,0,Computers,2024-06-01T00:00:00Z
0530182971,The Pilgrim's Progress: From This World to That Which Is to Come,Anonymous,0,2019,Wentworth Press,,0,History,2024-06-01T00:00:00Z
1786791838,Mediterranean Spain,Steve Pickard,0,,"Imray, Laurie, Norie and Wilson Ltd",,0,Sports & Recreation,2024-06-01T00:00:00Z
0399582436,Natural Wine for the People,Alice Feiring,0,2019,Ten Speed Press,,0,Cooking,2024-06-01T00:00:00Z
1346819971,Three Contributions to the Sexual Theory,"Sigmund Freud,Abraham Arden Brill",0,2015,Palala Press,,0,Sex,2024-06-01T00:00:00Z
0525522883,How to Stop Time,Matt Haig,0,2018,Penguin,,0,Fiction,2024-06-01T00:00:00Z
0606001727,A Farewell to Arms,Ernest Hemingway,0,1995,Turtleback,,0,Fiction,2024-06-01T00:00:00Z
1848684223,Titanic,W. B. Bartlett,0,2010,,,0,Shipwrecks,2024-06-01T00:00:00Z
1782009493,The Big Book of Gun Trivia,Gordon L. Rottman,0,2013,Bloomsbury Publishing,,0,History,2024-06-01T00:00:00Z
1349012262,Introduction to Statistics for the Social Sciences,"Thomas Gerard Connolly,Wladyslaw Sluckin",0,1971,Springer,,0,Mathematics,2024-06-01T00:00:00Z
0526437790,"Talks to Teachers on Psychology, and to Students on Some of Life's Ideals",James William,0,2019,Wentworth Press,,0,History,2024-06-01T00:00:00Z
9781889322,The 100-Yard Classroom Audio CD,"Kevin Kush,Jeanne Mach,Rebecca Lash-Rabick,Carol Johnson,Jacqueline Bode Frevert,Suzann Morin-Steffen",0,2008,,,0,,2024-06-01T00:00:00Z
0241240158,The Rough Guide to Nepal,Rough Guides,0,2015,Penguin,,0,Travel,2024-06-01T00:00:00Z
1844093409,Gem Water,"Michael Gienger,Joachim Goebel",0,2008,Simon and Schuster,,0,"Body, Mind & Spirit",2024-06-01T00:00:00Z
1315616211,The Ethics of Śaṅkara and Śāntideva,Warren Lee Todd,0,2013,,,0,Religious ethics,2024-06-01T00:00:00Z
1340869950,The Roman Festivals of the Period of the Republic,William Warde Fowler,0,2015,Palala Press,,0,,2024-06-01T00:00:00Z
1400244153,Everyday Courage,John Bevere,0,2024,Thomas Nelson,,0,Religion,2024-06-01T00:00:00Z
0526746017,Introduction to the Study of the Law of the Constitution,Dicey Albert Venn,0,2019,Wentworth Press,,0,History,2024-06-01T00:00:00Z
1979390770,Three Contributions to the Theory of Sex,*Sigmund Freud,0,2017,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1000088650,From Mummies to Microchips,"Joyce Tyldesley,Nicky Nielsen",0,2020,Routledge,,0,Education,2024-06-01T00:00:00Z
142926036X,An Introduction to Brain and Behavior + Improving the Mind and Brain,"Bryan Kolb,Ian Q. Whishaw",0,2009,Worth Pub,,0,Psychology,2024-06-01T00:00:00Z
085798036X,"Narrow Road To The Deep North, The",Richard Flanagan,0,2014,Random House Australia,,0,Fiction,2024-06-01T00:00:00Z
0605560943,"Artemis to Actaeon, and Other Verse",Edith Wharton,0,2012,,,0,Anatomists,2024-06-01T00:00:00Z
0310278767,How to Choose a Translation for All Its Worth,"Gordon D. Fee,Mark L. Strauss",0,2007,Zondervan,,0,Bibles,2024-06-01T00:00:00Z
900420623X,Royal Courts in Dynastic States and Empires,,0,2011,BRILL,,0,Political Science,2024-06-01T00:00:00Z
1906598444,A Minute's Silence,Siegfried Lenz,0,2009,Haus Pub.,,0,Teacher-student relationships,2024-06-01T00:00:00Z
1118650336,Extreme Events in Finance,Francois Longin,0,2016,John Wiley & Sons,,0,Business & Economics,2024-06-01T00:00:00Z
1467788902,Pinocchio,Carlo Collodi,0,2015,Lerner + ORM,,0,Juvenile Fiction,2024-06-01T00:00:00Z
0312968302,"Thrones, Dominations","Dorothy L. Sayers,Jill Paton Walsh",0,1999,Macmillan,,0,Fiction,2024-06-01T00:00:00Z
1988120195,King John,William Shakespeare,0,2015,Joe Books Ltd,,0,Drama,2024-06-01T00:00:00Z
1097426750,My Diver Journal,Slowum Publishing,0,2019,Independently Published,,0,,2024-06-01T00:00:00Z
1083042580,The Invisible Man,H G Wells,0,2019,Independently Published,,0,,2024-06-01T00:00:00Z
1800604629,A Christmas Carol,Charles Dickens,0,2020,,,0,Fiction,2024-06-01T00:00:00Z
1101213582,Burning Bright,Tracy Chevalier,0,2007,Penguin,,0,Fiction,2024-06-01T00:00:00Z
0876094876,Somalia,Bronwyn E. Bruton,0,2010,Council on Foreign Relations,,1,Political Science,2024-06-01T00:00:00Z
0307356191,Heartstone,C. J. Sansom,0,2011,Vintage Canada,,0,Fiction,2024-06-01T00:00:00Z
0820312843,The American College and University,Frederick Rudolph,0,1990,University of Georgia Press,,0,Education,2024-06-01T00:00:00Z
338545767X,A Child's History of England,Charles Dickens,0,2024,BoD – Books on Demand,,0,Fiction,2024-06-01T00:00:00Z
8871006755,Midsummer night's dream (A),William Shakespeare,0,1995,,,0,Drama,2024-06-01T00:00:00Z
0544178777,I'm Dreaming of a Chocolate Christmas,,0,,Houghton Mifflin Harcourt,,0,,2024-06-01T00:00:00Z
0061842362,"Temples, Tombs, & Hieroglyphs",Barbara Mertz,0,2009,Harper Collins,,1,History,2024-06-01T00:00:00Z
0865474222,The Brothers Karamazov,Fyodor Dostoevsky,0,1990,North Point Press,,0,Fiction,2024-06-01T00:00:00Z
3563511209,"Consolations in Travel; or, the Last Days of a Philosopher",Humphry Davy,0,2025,BoD – Books on Demand,,0,Fiction,2024-06-01T00:00:00Z
1545484058,Nostromo,Conrad Joseph,0,2017,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
9240693165,Preventing Suicide,Who,0,2014,,,0,Suicide,2024-06-01T00:00:00Z
0062877097,Sensuous Knowledge,Minna Salami,0,2020,HarperCollins,,0,History,2024-06-01T00:00:00Z
0306808900,Hemingway,Jeffrey Meyers,0,1999,Da Capo Press,,0,Literary Collections,2024-06-01T00:00:00Z
0664219276,Texts for Preaching: Year A,"Walter Brueggemann,Charles B. Cousar",0,1995,Westminster John Knox Press,,0,Religion,2024-06-01T00:00:00Z
1797855832,A Study in Scarlet (Annotated),Arthur Conan Doyle,0,2019,Independently Published,,0,Fiction,2024-06-01T00:00:00Z
1297711084,"A Concise Dictionary, English-Persian",Edward Henry Palmer,0,2015,Andesite Press,,0,,2024-06-01T00:00:00Z
0429783922,Food Insecurity,"Tamar Mayer,Molly D. Anderson",0,2020,Routledge,,0,Philosophy,2024-06-01T00:00:00Z
1901285480,Twenty-four Hours in the Life of a Woman,Stefan Zweig,0,2003,Pushkin Press,,0,Emotions,2024-06-01T00:00:00Z
3849675122,A Textbook Of Theosophy,C. W. Leadbeater,0,1962,Jazzybee Verlag,,0,Religion,2024-06-01T00:00:00Z
1511577940,A Room with a View,Edward Morgan Forster,0,2015,CreateSpace,,0,British,2024-06-01T00:00:00Z
1444311034,Jesus,W. Barnes Tatum,0,2015,John Wiley & Sons,,0,Religion,2024-06-01T00:00:00Z
1708735992,Tribulations of a Chinaman in China,Jules Verne,0,2019,,,0,,2024-06-01T00:00:00Z
1136179569,Criminology,"Eamonn Carrabine,Pamela Cox,Pete Fussey,Dick Hobbs,Nigel South,Darren Thiel,Jackie Turton",0,2014,Routledge,,0,Social Science,2024-06-01T00:00:00Z
1974600122,Wuthering Heights a Novel,Emily Bronte,0,2017,,,0,,2024-06-01T00:00:00Z
1019369345,Mutual Aid; a Factor of Evolution,Petr Alekseevich Kropotkin,0,2023,Legare Street Press,,0,,2024-06-01T00:00:00Z
0761828761,"Ethnicities, Community Making, and Agrarian Change",Hsain Ilahiane,0,2004,Bloomsbury Publishing PLC,,0,Philosophy,2024-06-01T00:00:00Z
147225905X,Humans,Tom Phillips,0,2019,Wildfire,,0,Disasters,2024-06-01T00:00:00Z
1610693906,The Persian Empire [2 Volumes],Mehrdad Kia,0,2016,ABC-CLIO,,0,History,2024-06-01T00:00:00Z
1297715780,A Select Library of the Nicene and Post-Nicene Fathers of the Christian Church,"St John Chrysostom,Saint Augustine of Hippo",0,2015,Andesite Press,,0,,2024-06-01T00:00:00Z
3540270760,Life - As a Matter of Fat,Ole G. Mouritsen,0,2005,Springer Science & Business Media,,1,Science,2024-06-01T00:00:00Z
1724823116,The Bride of Abydos a Turkish Tale.,George Byron,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
0199720592,Lebanon,William Harris,0,2012,Oxford University Press,,0,History,2024-06-01T00:00:00Z
184976171X,A Lion in Paris,Beatrice Alemagna,0,2014,Tate,,0,Juvenile Fiction,2024-06-01T00:00:00Z
1722438223,A Drama in the Air,Jules Verne,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
0521372607,A-Morphous Morphology,Stephen R. Anderson,0,1992,Cambridge University Press,,0,Language Arts & Disciplines,2024-06-01T00:00:00Z
1500276359,A Connecticut Yankee in King Arthur's Court,Mark Twain,0,2014,CreateSpace,,0,Fiction,2024-06-01T00:00:00Z
1852425598,Beyond a Boundary,C. L. R. James,0,1996,,,0,Cricket,2024-06-01T00:00:00Z
0748719946,A Guide to Student-centred Learning,"Donna Brandes,Paul Ginnis",0,1996,Nelson Thornes,,0,Education,2024-06-01T00:00:00Z
3110892936,A Grammar of Urarina,Knut J. Olawsky,0,2011,Walter de Gruyter,,0,Language Arts & Disciplines,2024-06-01T00:00:00Z
1405189746,A Companion to Tudor Britain,"Robert Tittler,Norman L. Jones",0,2009,John Wiley & Sons,,0,History,2024-06-01T00:00:00Z
0525564497,Walking,Erling Kagge,0,2020,Vintage,,0,"Body, Mind & Spirit",2024-06-01T00:00:00Z
1296912450,Gauss,Wolfgang Sartorius Von Waltershausen,0,2015,Sagwan Press,,0,,2024-06-01T00:00:00Z
1134782187,Fetal Development,"Jean-Pierre Lecanuet,William P. Fifer,Norman A. Krasnegor,William P. Smotherman",0,2013,Psychology Press,,0,Psychology,2024-06-01T00:00:00Z
8446023709,Taras Bulba,Nikolái V. Gogol,0,2006,Ediciones AKAL,,0,Literary Criticism,2024-06-01T00:00:00Z
0141186186,Mysteries,Knut Hamsun,0,2001,Penguin,,0,Fiction,2024-06-01T00:00:00Z
0359788335,The Picture of Dorian Gray,Oscar Wilde,0,2019,Lulu.com,,0,Fiction,2024-06-01T00:00:00Z
808783027X,The Street of Crocodiles,Bruno Schulz,0,2025,Rare Treasure Editions,,0,Fiction,2024-06-01T00:00:00Z
0679720219,The Plague,Albert Camus,0,1991,Vintage,,0,Fiction,2024-06-01T00:00:00Z
0525520384,There There,Tommy Orange,0,2018,Vintage,,0,Fiction,2024-06-01T00:00:00Z
0553897772,The Odyssey of Homer,Homer,0,2005,Bantam Classics,,0,Fiction,2024-06-01T00:00:00Z
0544133412,Difficult Loves,Italo Calvino,0,2020,Houghton Mifflin Harcourt,,1,Fiction,2024-06-01T00:00:00Z
1101984236,The Scarred Woman,Jussi Adler-Olsen,0,2018,Penguin,,0,Fiction,2024-06-01T00:00:00Z
1387679244,A Portrait of the Artist as a Young Man,James Joyce,0,2018,Lulu.com,,0,Fiction,2024-06-01T00:00:00Z
6561335856,The Final Problem,Arthur Conan Doyle,0,2025,SAMPI Books,,0,Fiction,2024-06-01T00:00:00Z
1467749869,Twelfth Night,William Shakespeare,0,2014,First Avenue Editions ™,,0,Drama,2024-06-01T00:00:00Z
8490191549,Irresistible,Lisa Kleypas,0,2014,B DE BOLSILLO,,0,Fiction,2024-06-01T00:00:00Z
1681951606,Jacob's Room,Virgina Woolf,0,2015,Xist Publishing,,0,Fiction,2024-06-01T00:00:00Z
0553811886,The Visitor,Lee Child,0,2001,Random House,,1,Fiction,2024-06-01T00:00:00Z
3382129914,How I Found Livingstone,Henry M. Stanley,0,2023,BoD – Books on Demand,,0,Fiction,2024-06-01T00:00:00Z
1439124671,The Boleyn Inheritance,Philippa Gregory,0,2008,Simon and Schuster,,0,Fiction,2024-06-01T00:00:00Z
1409094979,The Mephisto Club,Tess Gerritsen,0,2010,Random House,,0,Fiction,2024-06-01T00:00:00Z
0809594617,Robinson Crusoe,Daniel Defoe,0,2004,,,0,Fiction,2024-06-01T00:00:00Z
179503999X,Robinson Crusoe,Daniel Defoe,0,2019,Independently Published,,0,Fiction,2024-06-01T00:00:00Z
0343720612,The Divine Comedy,"Charles Eliot Norton,Dante Alighieri",0,2018,Franklin Classics Trade Press,,0,,2024-06-01T00:00:00Z
1439187819,Web of Dreams,V.C. Andrews,0,2009,Simon and Schuster,,0,Fiction,2024-06-01T00:00:00Z
1523624981,The Idiot (Annotated),Fyodor Fyodor Dostoyevsky,0,2016,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1420931598,The Sorrows of Young Werther,Johann Wolfgang von Goethe,0,2008,Digireads.com Publishing,,0,Fiction,2024-06-01T00:00:00Z
1921921706,The Shadow of the Wind,Carlos Ruiz Zafon,0,2011,Text Publishing,,0,Fiction,2024-06-01T00:00:00Z
0007375077,"The Ruby Knight (The Elenium Trilogy, Book 2)",David Eddings,0,2010,HarperCollins UK,,0,Fiction,2024-06-01T00:00:00Z
398594203X,The Marvelous Land of Oz,Lyman Frank Baum,0,2021,Phoemixx Classics Ebooks,,0,Fiction,2024-06-01T00:00:00Z
0191605816,Vathek,William Beckford,0,1983,Oxford Paperbacks,,0,Fiction,2024-06-01T00:00:00Z
1095442619,To the Lighthouse,Virginia Woolf,0,2019,Independently Published,,0,,2024-06-01T00:00:00Z
1541108086,The Canterville Ghost,Oscar Wilde,0,2016,,,0,,2024-06-01T00:00:00Z
0368713814,Candide,Voltaire,0,2019,Blurb,,0,Fiction,2024-06-01T00:00:00Z
