isbn,title,authors,price,year,publisher,edited_by,out_of_print,category,updated_at
1979142866,The Canterville Ghost,"Oscar Wilde,J. V. Editors",0,2017,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1537347004,The Iliad of Homer,Homer,0,2016,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1912697122,Refugee Tales: Volume III,"Monica Ali,Lisa Appignanesi,David Constantine,Bernardine Evaristo,Patrick Gale,Abdulrazak Gurnah,David Herd,Emma Parsons,Ian Sansom,Jonathan Skinner,Gillian Slovo,Lytton Smith,Roma Tearne,Jonathan Wittenberg",0,2019,Comma Press,,0,Fiction,2024-06-01T00:00:00Z
159594804X,The Memoirs of Sherlock Holmes,Arthur Conan Doyle,0,2008,Wingspan Press,,0,,2024-06-01T00:00:00Z
1081072520,Great Expectations,Charles Dickens,0,2019,,,0,,2024-06-01T00:00:00Z
1798272016,Homage to Catalonia,George Orwell,0,2019,Independently Published,,0,Fiction,2024-06-01T00:00:00Z
0743221885,Dreamcatcher,Stephen King,0,2001,Simon and Schuster,,0,Fiction,2024-06-01T00:00:00Z
098092104X,Frankenstein (Ad Classic),Mary Shelley,0,2008,Ad Classic,,0,,2024-06-01T00:00:00Z
1558584293,The Swineherd,Hans Christian Andersen,0,1995,Michael Neugebauer Books,,0,Fiction,2024-06-01T00:00:00Z
1784379441,Alpine Ballad,Vasil Bykau,0,2016,,,0,Fiction,2024-06-01T00:00:00Z
0140378022,Pippi Longstocking's After-Christmas Party,Astrid Lindgren,0,1996,,,0,"Children's stories, Swedish",2024-06-01T00:00:00Z
1985120518,A House of Pomegranates,Oscar Wilde,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
0732297729,Manuscript Found in Accra,Paulo Coelho,0,2013,Knopf Publishing Group,,0,Crusades,2024-06-01T00:00:00Z
1400031346,Number One Ladies' Detective Agency,Alexander McCall Smith,0,2002,Anchor,,0,Fiction,2024-06-01T00:00:00Z
1540801381,Frankenstein,Mary Wollstonecraft Shelley,0,2016,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
198057233X,The Divine Comedy,Dante Alighieri,0,2018,,,0,,2024-06-01T00:00:00Z
0141441399,The Black Arrow,Robert Louis Stevenson,0,2007,National Geographic Books,,0,Fiction,2024-06-01T00:00:00Z
1458745511,Italian Shoes,Henning Mankell,0,2009,ReadHowYouWant.com,,1,Fiction,2024-06-01T00:00:00Z
1095616706,David Copperfield,Charles Dickens,0,2019,Independently Published,,1,,2024-06-01T00:00:00Z
3861841843,Peter Pan,James Matthew Barrie,0,2011,,,0,Fantasy fiction,2024-06-01T00:00:00Z
1686332025,The Song of Hiawatha,Henry Wadsworth Longfellow,0,2019,,,0,,2024-06-01T00:00:00Z
1760291609,The Forgotten Garden,Kate Morton,0,2016,,,0,Abandoned children,2024-06-01T00:00:00Z
198353191X,The Wonderful Wizard of Oz,L. Frank Baum,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1481006738,The Three Musketeers,Alexandre Dumas,0,2012,,,0,,2024-06-01T00:00:00Z
148251639X,The Chimes,Charles Dickens,0,2013,Createspace Independent Publishing Platform,,0,Fiction,2024-06-01T00:00:00Z
1534802738,Pride and Prejudice,"Jane Austen,Nora Begona",0,2016,,,0,,2024-06-01T00:00:00Z
1451621760,The Ice Princess,Camilla Läckberg,0,2011,Pocket Books,,0,Fiction,2024-06-01T00:00:00Z
1523273909,Theresa Raquin,Émile Zola,0,2016,,,0,,2024-06-01T00:00:00Z
167477463X,Black Beauty Illustrated,Anna Sewell,0,2019,,,0,,2024-06-01T00:00:00Z
1545497656,The Secret Garden,Frances Hodgson Burnett,0,2017,,,0,,2024-06-01T00:00:00Z
1975939417,Ulysses,James Joyce,0,2017,,,1,,2024-06-01T00:00:00Z
149732680X,Sense and Sensibility,Jane Austen,0,2014,,,0,Fiction,2024-06-01T00:00:00Z
0007310579,Agatha Christie's Secret Notebooks,John Curran,0,2010,HarperCollins UK,,0,Biography & Autobiography,2024-06-01T00:00:00Z
192541017X,1984,George Orwell,0,2016,Text Publishing,,0,Fiction,2024-06-01T00:00:00Z
1729526233,The Tinder Box (Illustrated),Hans Christian Anderson,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
0007548958,Ripper,Isabel Allende,0,2015,Fourth Estate,,0,Detective and mystery stories,2024-06-01T00:00:00Z
0195054075,"Gay, Straight, and In-between",John Money,0,1988,,,0,Medical,2024-06-01T00:00:00Z
0226321398,How We Became Posthuman,N. Katherine Hayles,0,2024,University of Chicago Press,,0,Science,2024-06-01T00:00:00Z
1402039948,Encyclopedia of Soil Science,Ward Chesworth,0,2007,Springer Science & Business Media,,0,Nature,2024-06-01T00:00:00Z
1444357557,Industrial Chocolate Manufacture and Use,Steve T. Beckett,0,2011,John Wiley & Sons,,0,Technology & Engineering,2024-06-01T00:00:00Z
0471310433,Continuum Theory of Plasticity,"Akhtar S. Khan,Sujian Huang",0,1995,John Wiley & Sons,,0,Science,2024-06-01T00:00:00Z
131793881X,Natural Disasters,David Alexander,0,2018,Routledge,,0,Nature,2024-06-01T00:00:00Z
3527201327,"Ullmann's Encyclopedia of Industrial Chemistry, Unit Operations I",Hans-Jürgen Arpe,0,1988,Wiley-VCH,,0,Science,2024-06-01T00:00:00Z
0750674636,Radiochemistry and Nuclear Chemistry,"Gregory Choppin,Jan-Olov Liljenzin,Jan Rydberg",0,2002,Butterworth-Heinemann,,0,Science,2024-06-01T00:00:00Z
3540266933,The Interstellar Medium,James Lequeux,0,2005,Springer Science & Business Media,,0,Science,2024-06-01T00:00:00Z
0387953396,Reviews of Environmental Contamination and Toxicology 173,George W. Ware,0,2001,Springer Science & Business Media,,1,Science,2024-06-01T00:00:00Z
0128160977,Encyclopedia of the World’s Biomes,,0,2020,Elsevier,,0,Science,2024-06-01T00:00:00Z
1317658353,Urban Sustainability in Theory and Practice,Paul James,0,2014,Routledge,,0,Business & Economics,2024-06-01T00:00:00Z
0486152162,A Complete Manual of Amateur Astronomy,"P. Clay Sherrod,Thomas L. Koed",0,2012,Courier Corporation,,0,Science,2024-06-01T00:00:00Z
0816511004,Quaternary Extinctions,"Paul S. Martin,Richard G. Klein",0,1989,University of Arizona Press,,0,Science,2024-06-01T00:00:00Z
1482270420,Lung Surfactants,Robert H. Notter,0,2000,CRC Press,,0,Medical,2024-06-01T00:00:00Z
0195093453,How is Quantum Field Theory Possible?,Sunny Y. Auyang,0,1995,"Oxford University Press, USA",,0,Science,2024-06-01T00:00:00Z
1316297853,Hermann Lotze,William R. Woodward,0,2015,Cambridge University Press,,0,Science,2024-06-01T00:00:00Z
0199913080,A ^APlace in History,Paul M. Wassarman,0,2020,Oxford University Press,,0,Science,2024-06-01T00:00:00Z
0854047980,Lipids in Health and Nutrition,John H. P. Tyman,0,1999,Woodhead Publishing,,0,Medical,2024-06-01T00:00:00Z
0486632776,Understanding Thermodynamics,Hendrick C. Van Ness,0,1983,Courier Corporation,,0,Science,2024-06-01T00:00:00Z
0691270589,Life's Devices,Steven Vogel,0,2025,Princeton University Press,,0,Science,2024-06-01T00:00:00Z
1845458141,Ethnobotany in the New Europe,"Manuel Pardo-de-Santayana,Andrea Pieroni,Rajindra K. Puri",0,2010,Berghahn Books,,0,Social Science,2024-06-01T00:00:00Z
0521623359,Galaxy Morphology and Classification,Sidney Van den Bergh,0,1998,Cambridge University Press,,0,Science,2024-06-01T00:00:00Z
178262189X,Pharmaceuticals in the Environment,"R. E. Hester,R. M. Harrison",0,2016,Royal Society of Chemistry,,0,Medical,2024-06-01T00:00:00Z
0674744209,The Biology of the Honey Bee,Mark L. Winston,0,1991,Harvard University Press,,1,Science,2024-06-01T00:00:00Z
1483269167,Laboratory Animal Medicine,"James G. Fox,Bennett J. Cohen,Franklin M. Loew",0,2013,Academic Press,,0,Technology & Engineering,2024-06-01T00:00:00Z
0226089282,From Natural Philosophy to the Sciences,David Cahan,0,2003,University of Chicago Press,,0,History,2024-06-01T00:00:00Z
0128146095,Biogeochemistry,"W.H. Schlesinger,Emily S. Bernhardt",0,2020,Academic Press,,0,Science,2024-06-01T00:00:00Z
1400857872,Honeybee Ecology,Thomas D. Seeley,0,2014,Princeton University Press,,0,Science,2024-06-01T00:00:00Z
1351931903,"Gunpowder, Explosives and the State",Brenda J. Buchanan,0,2016,Routledge,,0,History,2024-06-01T00:00:00Z
142002812X,Metal Oxides,J.L.G. Fierro,0,2005,CRC Press,,0,Science,2024-06-01T00:00:00Z
1119167442,Political Ecology,Paul Robbins,0,2019,John Wiley & Sons,,0,Social Science,2024-06-01T00:00:00Z
1118923286,Introduction to Cosmology,Matts Roos,0,2015,John Wiley & Sons,,0,Science,2024-06-01T00:00:00Z
3540440291,Quantum Electrodynamics,"Walter Greiner,Joachim Reinhardt",0,2003,Taylor & Francis,,0,Computers,2024-06-01T00:00:00Z
0415310075,Geopolitics,John A. Agnew,0,2003,Psychology Press,,0,Political Science,2024-06-01T00:00:00Z
0393328317,Plan B 2.0,Lester Russell Brown,0,2006,W W Norton & Company Incorporated,,0,Science,2024-06-01T00:00:00Z
0226799751,Maps & Civilization,Norman J. W. Thrower,0,2024,University of Chicago Press,,0,History,2024-06-01T00:00:00Z
1434102572,The Origin of Species,Charles Darwin,0,2009,,,0,Science,2024-06-01T00:00:00Z
0201483408,Out of Control,Kevin Kelly,0,1994,Basic Books,,0,Business & Economics,2024-06-01T00:00:00Z
113946244X,Supersymmetry and String Theory,Michael Dine,0,2007,Cambridge University Press,,0,Science,2024-06-01T00:00:00Z
1400820022,Random Walks in Biology,Howard C. Berg,0,2018,Princeton University Press,,0,Science,2024-06-01T00:00:00Z
1134882327,Explaining Explanation,David-Hillel Ruben,0,2003,Routledge,,0,Philosophy,2024-06-01T00:00:00Z
0813528313,"Iron, Nature's Universal Element","Eugenie V. Mielczarek,Sharon Bertsch McGrayne",0,2000,Rutgers University Press,,0,Medical,2024-06-01T00:00:00Z
1847550908,Food,Tom P Coultate,0,2007,Royal Society of Chemistry,,0,Technology & Engineering,2024-06-01T00:00:00Z
1405189762,Molecular Mechanisms of Photosynthesis,Robert E. Blankenship,0,2014,John Wiley & Sons,,0,Science,2024-06-01T00:00:00Z
0124046037,Whisky,"Graham Stewart,Inge Russell",0,2014,Elsevier,,0,Science,2024-06-01T00:00:00Z
1439894019,Applied Nonparametric Statistical Methods,"Peter Sprent,Nigel C. Smeeton",0,2016,CRC Press,,0,Mathematics,2024-06-01T00:00:00Z
1718215576,Advanced Neuromuscular Exercise Physiology,Phillip Gardiner,0,2024,Human Kinetics,,0,Science,2024-06-01T00:00:00Z
0521003377,God and Reason in the Middle Ages,Edward Grant,0,2001,Cambridge University Press,,0,Education,2024-06-01T00:00:00Z
0879697857,Max Perutz and the Secret of Life,Georgina Ferry,0,2008,CSHL Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0199726663,The Cultural Nature of Human Development,Barbara Rogoff,0,2003,Oxford University Press,,0,Social Science,2024-06-01T00:00:00Z
0345806298,The Invention of Nature,Andrea Wulf,0,2016,Vintage,,0,Nature,2024-06-01T00:00:00Z
9814350141,More and Different,Philip W. Anderson,0,2011,World Scientific,,0,Science,2024-06-01T00:00:00Z
1134647999,Understanding Weather,"Karel Karel Hughes,Julian Mayes",0,2014,Routledge,,0,Science,2024-06-01T00:00:00Z
1108864171,Deep Brain Stimulation Management,"William J. Marks,Jill L. Ostrem",0,2022,Cambridge University Press,,0,Medical,2024-06-01T00:00:00Z
0521401232,Planet Earth,Cesare Emiliani,0,1992,Cambridge University Press,,0,Science,2024-06-01T00:00:00Z
0691149682,Frogs and Toads of the World,Chris Mattison,0,2011,Princeton University Press,,0,Nature,2024-06-01T00:00:00Z
0495826413,Human Biology,"Cecie Starr,Beverly McMillan",0,2010,,,0,Human biology,2024-06-01T00:00:00Z
0195131193,Inorganic Polymers,"James E. Mark,Harry R. Allcock,Robert West",0,2005,Oxford University Press,,0,Science,2024-06-01T00:00:00Z
0631227113,The Birth of Modern Science,Paolo Rossi,0,2001,Wiley-Blackwell,,0,Science,2024-06-01T00:00:00Z
0415465699,"Atmosphere, Weather, and Climate","Roger Graham Barry,Richard J. Chorley",0,2010,Taylor & Francis,,0,Science,2024-06-01T00:00:00Z
1118759133,Amphibian Evolution,Rainer R. Schoch,0,2014,John Wiley & Sons,,0,Science,2024-06-01T00:00:00Z
1603585842,What We Think About When We Try Not To Think About Global Warming,Per Espen Stoknes,0,2015,Chelsea Green Publishing,,0,Psychology,2024-06-01T00:00:00Z
0141968044,Mindwise,Nicholas Epley,0,2014,Penguin UK,,0,Psychology,2024-06-01T00:00:00Z
8132027817,"The Black Death, and the Dancing Mania",J. F. C. Hecker,0,2008,Tutis Digital Pub,,0,Health & Fitness,2024-06-01T00:00:00Z
0140268774,The Double Helix,James D. Watson,0,1999,,,0,Biochemistry,2024-06-01T00:00:00Z
1722052244,The Voyage of the Beagle,Charles Darwin,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
0331225255,"The Zoology of the Voyage of H. M. S. Beagle, Under the Command of Captain Fitzroy, R. N., During the Years 1832 to 1836, Vol. 3",Charles Darwin,0,2017,Forgotten Books,,0,Science,2024-06-01T00:00:00Z
1499773722,The Autobiography of Charles Darwin,Charles Darwin,0,2014,CreateSpace,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1616142812,Quantum Physics for Poets,Leon M. Lederman,0,2011,Prometheus Books,,0,Science,2024-06-01T00:00:00Z
107164422X,Fundamentals of Space Medicine,Gilles Clément,0,2025,Springer Nature,,0,Technology & Engineering,2024-06-01T00:00:00Z
9814713643,Classical and Computational Solid Mechanics,"Yuen-Cheng Fung,Pin Tong,Xiao Hong Chen",0,2016,World Scientific Publishing Company,,0,Technology & Engineering,2024-06-01T00:00:00Z
142001742X,Organic Production and Use of Alternative Crops,"Franc Bavec,Martina Bavec",0,2006,CRC Press,,0,Technology & Engineering,2024-06-01T00:00:00Z
0547488491,The Eerie Silence,Paul Davies,0,2010,HarperCollins,,0,Science,2024-06-01T00:00:00Z
0241410738,On Fire: the Burning Case for a Green New Deal,Naomi Klein,0,2019,Allen Lane,,1,,2024-06-01T00:00:00Z
3662516411,Biodiversity and Earth History,"Jens Boenigk,Sabina Wodniok,Edvard Glücksman",0,2016,Springer,,0,Science,2024-06-01T00:00:00Z
0415858704,Fundamentals of Hydrology,"Tim Davie,Nevil Wyndham Quinn",0,2019,Routledge Fundamentals of Physical Geography,,0,SCIENCE,2024-06-01T00:00:00Z
0534537758,Physical Geology,"James Stewart Monroe,Reed Wicander",0,1998,Brooks Cole,,0,Earthquakes,2024-06-01T00:00:00Z
1331022983,Man's Place in Nature,Thomas Henry Huxley,0,2015,,,0,Science,2024-06-01T00:00:00Z
0385661983,A Short History of Nearly Everything,Bill Bryson,0,2005,Doubleday Canada,,0,Culture,2024-06-01T00:00:00Z
0892819782,The Encyclopedia of Psychoactive Plants,Christian Rätsch,0,2005,Park Street Press,,1,Medical,2024-06-01T00:00:00Z
134594408X,The Natural History of Selborne,"Gilbert White,Grant Allen",0,2015,Arkose Press,,0,,2024-06-01T00:00:00Z
0674004736,Russia and the Russians,Geoffrey A. Hosking,0,2001,Harvard University Press,,0,History,2024-06-01T00:00:00Z
1439193282,Alexander the Great,Philip Freeman,0,2011,Simon and Schuster,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1465529004,"Three Years in Western China: A Narrative of Three Journeys in Ssu-ch'uan, Kuei-chow, and Yün-nan",,0,2001,Library of Alexandria,,0,History,2024-06-01T00:00:00Z
041521629X,The European Rescue of the Nation-state,Alan S. Milward,0,2000,Psychology Press,,0,Business & Economics,2024-06-01T00:00:00Z
1136526048,A History Of Persia (Volume 2),Sir Percy Sykes,0,2013,Routledge,,0,Political Science,2024-06-01T00:00:00Z
0521256038,The Cambridge Ancient History,"John Boardman,J. A. Crook,Andrew Lintott,Elizabeth Rawson",0,1970,Cambridge University Press,,0,History,2024-06-01T00:00:00Z
0415969239,Undoing Gender,Judith Butler,0,2004,Psychology Press,,0,History,2024-06-01T00:00:00Z
030743074X,By the Sword,Richard Cohen,0,2007,Modern Library,,0,History,2024-06-01T00:00:00Z
0826430864,Constantinople: Capital of Byzantium,Jonathan Harris,0,2009,A&C Black,,0,History,2024-06-01T00:00:00Z
0307961745,Imperial Twilight,Stephen R. Platt,0,2018,Vintage,,0,History,2024-06-01T00:00:00Z
1317293134,The Language Loss of the Indigenous,"G. N. Devy,Geoffrey V. Davis,K. K. Chakravarty",0,2016,Routledge,,0,Social Science,2024-06-01T00:00:00Z
0718196813,"The Third Reich in Power, 1933 - 1939",Richard J. Evans,0,2012,Penguin UK,,0,History,2024-06-01T00:00:00Z
1472508858,The First World War,Holger H. Herwig,0,2014,A&C Black,,0,History,2024-06-01T00:00:00Z
0521776627,The Cambridge Companion to Reformation Theology,"David Bagchi,David C. Steinmetz",0,2004,Cambridge University Press,,0,History,2024-06-01T00:00:00Z
0028803809,Great Soviet Encyclopedia,"Jean Paradise,Aleksandr M. Prochorov",0,1982,Macmillan Reference USA,,0,,2024-06-01T00:00:00Z
1537809652,The Invasion of Europe by the Barbarians,J. B. Bury,0,2017,Jovian Press,,0,History,2024-06-01T00:00:00Z
1447487818,Essays in Radical Empiricism,William James,0,2013,Read Books Ltd,,0,History,2024-06-01T00:00:00Z
1583679979,Fanshen,"William Hinton,Fred Magdoff",0,2008,NYU Press,,0,Business & Economics,2024-06-01T00:00:00Z
0465073948,The Gates of Europe,Serhii Plokhy,0,2015,Basic Books,,0,History,2024-06-01T00:00:00Z
0141394528,Letters from Russia,Marquis de Custine,0,2014,Penguin UK,,0,Literary Collections,2024-06-01T00:00:00Z
1331866766,The Protestant ethic and the spirit of capitalism,Max Weber,0,2015,,,0,Religion,2024-06-01T00:00:00Z
1612513026,America's Black Sea Fleet,Estate of Robert E Shenk,0,2012,Naval Institute Press,,0,History,2024-06-01T00:00:00Z
1136851852,The World's Religions,"Peter Clarke,Friedhelm Hardy,Leslie Houlden,Stewart Sutherland",0,2004,Routledge,,0,Reference,2024-06-01T00:00:00Z
094229968X,"The Invention of Pornography, 1500–1800",Lynn Hunt,0,1993,MIT Press,,0,History,2024-06-01T00:00:00Z
0300179049,Stalin's Library,Geoffrey Roberts,0,2022,Yale University Press,,0,History,2024-06-01T00:00:00Z
0394751566,The Hour of Our Death,Philippe Aries,0,1982,National Geographic Books,,0,Social Science,2024-06-01T00:00:00Z
0822391538,The Goddess and the Nation,Sumathi Ramaswamy,0,2010,Duke University Press,,0,History,2024-06-01T00:00:00Z
1439188394,Chinese Civilization,Patricia Buckley Ebrey,0,2009,Simon and Schuster,,0,History,2024-06-01T00:00:00Z
0371307058,The Anabasis,,0,2020,,,0,History,2024-06-01T00:00:00Z
1539300277,Oliver Twist,Dickens Charles,0,2016,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1893554260,Who Killed Homer?,"Victor Davis Hanson,John Heath",0,2001,Encounter Books,,0,History,2024-06-01T00:00:00Z
1501705083,Representing the Holocaust,Dominick LaCapra,0,2016,Cornell University Press,,0,History,2024-06-01T00:00:00Z
1230253394,Vitruvius; the Ten Books on Architecture,Vitruvius Pollio,0,2013,Theclassics.Us,,0,,2024-06-01T00:00:00Z
0199761736,A Century of Spies,Jeffery T. Richelson,0,1997,Oxford University Press,,0,History,2024-06-01T00:00:00Z
1377604683,The Ethics of Aristotle,Aristotle,0,2018,Palala Press,,0,,2024-06-01T00:00:00Z
152826245X,"The Origin of the Family, Private Property and the State (Classic Reprint)",Friedrich Engels,0,2017,Forgotten Books,,0,Social Science,2024-06-01T00:00:00Z
0807000000,Man's Search for Meaning,Viktor E. Frankl,0,2014,Beacon Press,,0,Psychology,2024-06-01T00:00:00Z
1372967605,TRAGEDY OF JULIUS CAESAR,William 1564-1616 Shakespeare,0,2016,,,0,History,2024-06-01T00:00:00Z
1297942361,The Nature of Things,"John Mason Good,Titus Lucretius Carus",0,2015,Sagwan Press,,0,,2024-06-01T00:00:00Z
048616358X,General Idea of the Revolution in the Nineteenth Century,P.-J. Proudhon,0,2013,Courier Corporation,,0,History,2024-06-01T00:00:00Z
0745315038,Post-Soviet Chaos,Joma Nazpary,0,2001,Pluto Press,,0,History,2024-06-01T00:00:00Z
0806128496,Pocahontas's People,Helen C. Rountree,0,1990,University of Oklahoma Press,,0,History,2024-06-01T00:00:00Z
0742573249,Chinese Among Others,Philip A. Kuhn,0,2008,Bloomsbury Publishing PLC,,0,History,2024-06-01T00:00:00Z
0649721985,Library of Philosophy. Time and Free Will,"Henri Bergson,F. L. Pogson",0,2017,Trieste Publishing,,0,History,2024-06-01T00:00:00Z
4871879151,Escape from Freedom,Erich Fromm,0,2011,,,0,History,2024-06-01T00:00:00Z
0806139951,Sport in Ancient Times,Nigel B. Crowther,0,2010,,,0,Sports,2024-06-01T00:00:00Z
0343718073,On the Motion of the Heart and Blood in Animals,William Harvey,0,2018,Franklin Classics Trade Press,,0,,2024-06-01T00:00:00Z
1785902644,The Greatest Comeback: From Genocide To Football Glory,David Bolchover,0,2017,Biteback Publishing,,0,History,2024-06-01T00:00:00Z
