isbn,title,authors,price,year,publisher,edited_by,out_of_print,category,updated_at
8170621097,With Honour & Glory,Maj Gen Jagjit Singh,0,2000,Lancer Publishers,,0,India,2024-06-01T00:00:00Z
0190228415,The ^AThird Reich in History and Memory,Richard J. Evans,0,2015,Oxford University Press,,0,History,2024-06-01T00:00:00Z
0353261386,"The Golden Legend; Or, Lives of the Saints:","De Voragine Jacobus,William Caxton",0,2018,Franklin Classics Trade Press,,0,History,2024-06-01T00:00:00Z
0435327143,"England in Crisis, 1640-60",David Sharp,0,2000,Heinemann,,0,History,2024-06-01T00:00:00Z
1523704705,The Iliad of Homer (1873),Homer,0,2016,,,0,,2024-06-01T00:00:00Z
1340834863,The Formation of Vegetable Mould,Charles Darwin,0,2015,Palala Press,,0,,2024-06-01T00:00:00Z
019510403X,Primitivist Modernism,Sieglinde Lemke,0,1998,,,0,Art,2024-06-01T00:00:00Z
0649605020,"The History of Rasselas, Prince of Abyssinia",Samuel Johnson,0,2017,Trieste Publishing,,0,,2024-06-01T00:00:00Z
150038271X,Meditations,Marcus Aurelius,0,2014,Createspace Independent Pub,,0,Philosophy,2024-06-01T00:00:00Z
1290200270,Journal of the British Archaeological Association,British Archaeological Association,0,2012,Hardpress Publishing,,0,,2024-06-01T00:00:00Z
019511504X,A Short History of the World,John Morris Roberts,0,1997,"Oxford University Press, USA",,0,History,2024-06-01T00:00:00Z
019802715X,The Supreme Court Reborn,William E. Leuchtenburg,0,1996,Oxford University Press,,0,History,2024-06-01T00:00:00Z
134719746X,Simplified Scientific Astrology,Max Heindel,0,2015,Palala Press,,0,,2024-06-01T00:00:00Z
0679726101,Citizens,Simon Schama,0,1990,National Geographic Books,,0,History,2024-06-01T00:00:00Z
0343010224,"Walden; Or, Life in the Woods",Henry David Thoreau,0,2018,Franklin Classics,,0,,2024-06-01T00:00:00Z
1330137140,"Readings in European History a Collection of Extracts From the Sources Chosen With the Purpose of Illustrating the Progress of Culture in Western Europe Since, the German Invasions",James Harvey Robinson,0,2015,Forgotten Books,,0,History,2024-06-01T00:00:00Z
0306464632,Earliest Italy,Margherita Mussi,0,2001,Taylor & Francis US,,0,History,2024-06-01T00:00:00Z
1347707689,The Pilgrim's Progress from This World to That Which Is to Come,John Bunyan,0,2015,Arkose Press,,0,,2024-06-01T00:00:00Z
0469684852,Pêcheur D'Islande,Pierre Loti,0,2019,Wentworth Press,,0,History,2024-06-01T00:00:00Z
1844674754,The Overthrow of Colonial Slavery,Robin Blackburn,0,2011,Verso Books,,0,History,2024-06-01T00:00:00Z
0469038659,The High-Caste Hindu Woman,Pundita Ramabai Sarasvati,0,2019,Wentworth Press,,0,Family & Relationships,2024-06-01T00:00:00Z
0674726529,The Past Before Us,Romila Thapar,0,2013,Harvard University Press,,1,History,2024-06-01T00:00:00Z
191993149X,Gayle,Ken Cage,0,2003,Jacana Media,,0,History,2024-06-01T00:00:00Z
1501171380,Einstein,Walter Isaacson,0,2017,Simon and Schuster,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0747585660,"Eat, Pray, Love",Elizabeth Gilbert,0,2007,A&C Black,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0802809715,What Are the Gospels?,Richard A. Burridge,0,2004,Wm. B. Eerdmans Publishing,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0521351588,The Lord of Uraniborg,"Victor E. Thoren,John Robert Christianson",0,1990,Cambridge University Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1982156163,Red Roulette,Desmond Shum,0,2022,Simon and Schuster,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1501167634,The Drowned and the Saved,Primo Levi,0,2017,Simon and Schuster,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0190862173,Lives of the Eminent Philosophers,Diogenes Laertius,0,2018,Oxford University Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0670030783,Napoleon,Paul Johnson,0,2002,Viking Adult,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1501127624,Steve Jobs,Walter Isaacson,0,2015,Simon and Schuster,,0,Biography & Autobiography,2024-06-01T00:00:00Z
147670869X,The Innovators,Walter Isaacson,0,2014,Simon and Schuster,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1501174827,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,0,2017,Simon and Schuster,,0,Fiction,2024-06-01T00:00:00Z
1982185821,I'm Glad My Mom Died,Jennette McCurdy,0,2022,Simon and Schuster,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1668081784,The Seven Husbands of Evelyn Hugo: Deluxe Edition Hardcover,Taylor Jenkins Reid,0,2024,Simon and Schuster,,0,Fiction,2024-06-01T00:00:00Z
1771601094,Alpine Warriors,Bernadette McDonald,0,2015,Rocky Mountain Books Ltd,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1568520360,Hitler,Alan Bullock,0,1962,William S. Konecky Associates,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1426754434,Here I Stand,"Roland H. Bainton,Roland Herbert Bainton",0,2013,Abingdon Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0711248761,Claude Monet (Portrait of an Artist),Lucy Brownridge,0,2020,Wide Eyed Editions,,0,Juvenile Nonfiction,2024-06-01T00:00:00Z
0671604767,Who Were They?,,0,1986,Simon & Schuster,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1108480713,The Byzantine Hellene,Dimiter Angelov,0,2019,Cambridge University Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0874137160,Lord Byron's Life in Italy,Teresa Guiccioli (contessa di),0,2005,University of Delaware Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0393321576,Karl Marx,Francis Wheen,0,2000,W. W. Norton & Company,,0,Biography & Autobiography,2024-06-01T00:00:00Z
034536256X,Writing a Woman's Life,Carolyn G. Heilbrun,0,1989,,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0711270791,Florence Nightingale,Maria Isabel Sanchez Vegara,0,2022,Frances Lincoln Limited,,1,Juvenile Nonfiction,2024-06-01T00:00:00Z
156895557X,Tuesdays with Morrie,Mitch Albom,0,1997,"Wheeler Publishing, Incorporated",,0,Biography & Autobiography,2024-06-01T00:00:00Z
1565481100,"Francis of Assisi - The Saint: Early Documents, vol. 1","Regis J. Armstrong,J. A. Wayne Hellmann,William J. Short",0,1999,New City Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
034914043X,Steve Jobs,Walter Isaacson,0,2015,Abacus,,0,Biography,2024-06-01T00:00:00Z
0008234213,End of Story,A. J. Finn,0,2024,Harper,,0,Fiction,2024-06-01T00:00:00Z
1604443499,Homage to Catalonia,George Orwell,0,2011,Indoeuropeanpublishing.com,,0,Drama,2024-06-01T00:00:00Z
0099438011,Flush,Virginia Woolf,0,2002,Vintage Classics,,0,Biography as a literary form,2024-06-01T00:00:00Z
0520252268,Bombay Anna,Susan Morgan,0,2008,Univ of California Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0802125085,The Yellow House,Sarah M. Broom,0,2019,Grove Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0815410255,Clara Bow,David Stenn,0,2000,Rowman & Littlefield,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1847809626,Marie Curie,Maria Isabel Sanchez Vegara,0,2017,Frances Lincoln Limited,,0,Juvenile Nonfiction,2024-06-01T00:00:00Z
0393064778,The Hemingses of Monticello,Annette Gordon-Reed,0,2008,W. W. Norton & Company,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0861247981,Who's who in the Twentieth Century,,0,1993,,,0,Bio-bibliography,2024-06-01T00:00:00Z
0606396233,Hidden Figures,Margot Lee Shetterly,0,2016,Harper,,0,African American mathematicians,2024-06-01T00:00:00Z
1841157538,My Heart is My Own,John Alexander Guy,0,2004,HarperCollins UK,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1451688091,Team of Rivals,Doris Kearns Goodwin,0,2012,Simon and Schuster,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1442255900,Historical Dictionary of Rwanda,Aimable Twagilimana,0,2016,Historical Dictionaries of Africa,,0,History,2024-06-01T00:00:00Z
0711259364,Michael Jordan,Maria Isabel Sanchez Vegara,0,2021,,,0,Juvenile Nonfiction,2024-06-01T00:00:00Z
1784389986,The Hitler I Knew,"ROGER. DIETRICH MOORHOUSE (OTTO.),Otto Dietrich",0,2023,,,0,,2024-06-01T00:00:00Z
0399161996,Jung the Mystic,Gary Lachman,0,2012,TarcherPerigee,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0312349394,Attila,John Man,0,2006,Macmillan,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1760465518,Dictionary of World Biography,Barry O. Jones,0,2022,,,0,,2024-06-01T00:00:00Z
0007461275,Surprised by Joy,C. S. Lewis,0,2012,C. S. Lewis Signature Classic,,0,Anglican converts,2024-06-01T00:00:00Z
031236654X,The Lost Life of Eva Braun,Angela Lambert,0,2007,Macmillan,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0203450566,The Ancient World,Frank N. Magill,0,2003,Routledge,,0,Biography,2024-06-01T00:00:00Z
1250829682,Places of Mind,Timothy Brennan,0,2022,Picador USA,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1780979029,The Little Book of Chanel,Emma Baxter-Wright,0,2017,Welbeck Publishing,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0063251329,The Lost,Daniel Mendelsohn,0,2022,Harper Perennial,,0,,2024-06-01T00:00:00Z
0500251770,Renaissance People,"Robert Charles Davis,Beth Lindsmith",0,2011,,,0,Biography,2024-06-01T00:00:00Z
0671826360,Blackberry Winter,Margaret Mead,0,1972,,,0,Anthropologists,2024-06-01T00:00:00Z
0846705109,Chamber's Biographical Dictionary,J. O. Thorne,0,1978,Putnam Publishing Group,,0,Biography,2024-06-01T00:00:00Z
0330250493,All Creatures Great and Small,James Herriot,0,1976,Pan Macmillan,,0,Medical,2024-06-01T00:00:00Z
0241254736,The Undoing Project,Michael M. Lewis,0,2017,Allen Lane,,0,Biography,2024-06-01T00:00:00Z
1317828712,Muhammad,Zafarullah Khan,0,2013,Routledge,,0,Biography,2024-06-01T00:00:00Z
1250077001,Furiously Happy,Jenny Lawson,0,2015,Macmillan,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1490688552,Kissinger's Shadow,Greg Grandin,0,2015,,,0,Audiobooks,2024-06-01T00:00:00Z
8170245869,"Pillars of Modern India, 1757-1947","Mahmud Syed Jafar,Sayed Jafar Mahmud",0,1994,APH Publishing,,0,History,2024-06-01T00:00:00Z
0812827554,Answer to History,Mohammad Reza Pahlavi (Shah of Iran),0,1980,Stein & Day Pub,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1444723251,On Writing,Stephen King,0,2012,Hodder & Stoughton,,0,Authorship,2024-06-01T00:00:00Z
0261103601,J.R.R. Tolkien,"Wayne G. Hammond,Christina Scull",0,1998,,,0,Biography,2024-06-01T00:00:00Z
0486432505,A Treatise of Human Nature,David Hume,0,2003,Courier Corporation,,0,Philosophy,2024-06-01T00:00:00Z
0140442103,Letters from a Stoic,Lucius Annaeus Seneca,0,1969,Penguin UK,,0,History,2024-06-01T00:00:00Z
8120814738,Phenomenology of Spirit,Georg Wilhelm Friedrich Hegel,0,1998,Motilal Banarsidass Publ.,,0,Philosophy,2024-06-01T00:00:00Z
0192805835,Thus Spoke Zarathustra,Friedrich Wilhelm Nietzsche,0,2005,"Oxford University Press, USA",,0,Philosophy,2024-06-01T00:00:00Z
0141904321,Thus Spoke Zarathustra,Friedrich Nietzsche,0,1974,Penguin UK,,0,Philosophy,2024-06-01T00:00:00Z
1623565251,After Virtue,Alasdair MacIntyre,0,2013,A&amp;C Black,,0,Philosophy,2024-06-01T00:00:00Z
0674276604,"Exit, Voice, and Loyalty",Albert O. Hirschman,0,1970,Harvard University Press,,0,Business & Economics,2024-06-01T00:00:00Z
1000158489,In Praise of Idleness,Bertrand Russell,0,2020,Routledge,,0,Education,2024-06-01T00:00:00Z
1788731654,The Authoritarian Personality,"Theodor Adorno,Else Frenkel-Brenswik,Daniel J. Levinson,R. Nevitt Sanford",0,2019,Verso Books,,0,Political Science,2024-06-01T00:00:00Z
0521779855,The Cambridge Companion to the Stoics,Brad Inwood,0,2003,Cambridge University Press,,0,Philosophy,2024-06-01T00:00:00Z
1439108366,The Construction of Social Reality,John R. Searle,0,2010,Simon and Schuster,,0,Philosophy,2024-06-01T00:00:00Z
0262581477,The Struggle for Recognition,Axel Honneth,0,1996,National Geographic Books,,0,Philosophy,2024-06-01T00:00:00Z
1736961829,The Society of the Spectacle,Guy Debord,0,2021,Unredacted Word,,0,Philosophy,2024-06-01T00:00:00Z
0871299135,Robert Fulghum's All I Really Need to Know I Learned in Kindergarten,"Robert Fulghum,David Caldwell",0,1999,Dramatic Publishing,,0,Philosophy,2024-06-01T00:00:00Z
0415096707,The History and Philosophy of Social Science,Scott Gordon,0,1991,Taylor & Francis US,,0,Business & Economics,2024-06-01T00:00:00Z
0399531971,Art as Experience,John Dewey,0,2005,Penguin,,0,Philosophy,2024-06-01T00:00:00Z
1439118248,The Division of Labor in Society,Emile Durkheim,0,2014,Simon and Schuster,,0,Social Science,2024-06-01T00:00:00Z
0141913266,The Politics,Aristotle,0,1981,Penguin UK,,0,Philosophy,2024-06-01T00:00:00Z
1775410641,The Subjection of Women,"John Stuart Mill,Harriet Taylor Mill",0,2009,The Floating Press,,1,Philosophy,2024-06-01T00:00:00Z
048611144X,The Birth of Tragedy,Friedrich Nietzsche,0,2012,Courier Corporation,,0,Philosophy,2024-06-01T00:00:00Z
0253215315,A Short History of African Philosophy,B. Hallen,0,2002,Indiana University Press,,0,Philosophy,2024-06-01T00:00:00Z
1784786802,Dialectic of Enlightenment,"Max Horkheimer,Theodor Adorno",0,2016,Verso Books,,0,Philosophy,2024-06-01T00:00:00Z
0691156891,Liberalism,Edmund Fawcett,0,2014,Princeton University Press,,0,Political Science,2024-06-01T00:00:00Z
1632864800,Logicomix,"Apostolos Doxiadis,Christos Papadimitriou",0,2015,Bloomsbury Publishing USA,,0,Comics & Graphic Novels,2024-06-01T00:00:00Z
0195111273,Saint Foucault,David M. Halperin,0,1997,Oxford Paperbacks,,0,Biography & Autobiography,2024-06-01T00:00:00Z
019532899X,The Oxford Handbook of World Philosophy,"Jay L. Garfield,William Edelglass",0,2011,Oxford University Press,,0,Philosophy,2024-06-01T00:00:00Z
0156028719,Looking for Spinoza,Antonio R. Damasio,0,2003,Houghton Mifflin Harcourt,,0,History,2024-06-01T00:00:00Z
1528785851,Beyond Good and Evil,Friedrich Wilhelm Nietzsche,0,2018,Read Books Ltd,,0,Philosophy,2024-06-01T00:00:00Z
0486113094,"Language, Truth and Logic",Alfred Jules Ayer,0,2012,Courier Corporation,,0,Philosophy,2024-06-01T00:00:00Z
067972110X,Madness and Civilization,Michel Foucault,0,1988,Vintage,,0,History,2024-06-01T00:00:00Z
0226738841,The Concept of the Political,Carl Schmitt,0,2024,University of Chicago Press,,0,Political Science,2024-06-01T00:00:00Z
1387896806,On the Social Contract,Jean-Jacques Rousseau,0,2018,Lulu.com,,0,History,2024-06-01T00:00:00Z
1405124784,Western Philosophy,John G. Cottingham,0,2007,John Wiley & Sons,,0,Philosophy,2024-06-01T00:00:00Z
1446545148,Dante and Philosophy,Etienne Gilson,0,2011,Read Books Ltd,,0,Philosophy,2024-06-01T00:00:00Z
1134449720,Unended Quest,Karl Popper,0,2005,Routledge,,0,Philosophy,2024-06-01T00:00:00Z
396865627X,"Zadig: Or, The Book of Fate",Voltaire,0,2021,Otbebookpublishing,,0,Philosophy,2024-06-01T00:00:00Z
0872202208,Phaedrus,"Plato,Alexander Nehamas,Paul Woodruff",0,1995,Hackett Publishing,,0,Philosophy,2024-06-01T00:00:00Z
0198821077,Marx,Peter Singer,0,2018,Oxford University Press,,0,Biography & Autobiography,2024-06-01T00:00:00Z
1444301055,Philosophical Tales,Martin Cohen,0,2009,John Wiley & Sons,,0,Philosophy,2024-06-01T00:00:00Z
089608535X,Powers and Prospects,Noam Chomsky,0,1996,South End Press,,0,Business & Economics,2024-06-01T00:00:00Z
0191089451,Groundwork for the Metaphysics of Morals,Immanuel Kant,0,2019,Oxford University Press,,0,Philosophy,2024-06-01T00:00:00Z
1785783076,Marxism: A Graphic Guide,Rupert Woodfin,0,2018,Icon Books,,0,Philosophy,2024-06-01T00:00:00Z
1441183582,Aesthetic Sexuality,Romana Byrne,0,2013,A&C Black,,0,Literary Criticism,2024-06-01T00:00:00Z
1447487435,Inspired Talks by Swami Vivekananda,Swami Vivekananda,0,2013,Read Books Ltd,,0,Religion,2024-06-01T00:00:00Z
1584773278,An Introduction to the Philosophy of Law,Roscoe Pound,0,2003,"The Lawbook Exchange, Ltd.",,0,Law,2024-06-01T00:00:00Z
0415255325,On Belief,Slavoj Žižek,0,2001,Psychology Press,,0,Juvenile Nonfiction,2024-06-01T00:00:00Z
0141915757,Either/Or,Søren Kierkegaard,0,2004,Penguin UK,,0,Philosophy,2024-06-01T00:00:00Z
9360466042,Voltaire's Philosophical Dictionary,Voltaire Voltaire,0,2024,BoD – Books on Demand,,0,Philosophy,2024-06-01T00:00:00Z
8829536113,Protagoras,Platone,0,2018,,,0,Philosophy,2024-06-01T00:00:00Z
1462902286,Complete Shotokan Karate,Robin L. Rielly,0,2011,Tuttle Publishing,,0,Sports & Recreation,2024-06-01T00:00:00Z
1938793064,A Day in the Life of a Minimalist,Joshua Fields Millburn,0,2012,Asymmetrical Press,,0,Philosophy,2024-06-01T00:00:00Z
046509886X,What Love Is,Carrie Jenkins,0,2017,Hachette UK,,0,Philosophy,2024-06-01T00:00:00Z
1779450095,A Confession,Leo Tolstoy,0,2024,,,0,Biography & Autobiography,2024-06-01T00:00:00Z
0199670439,Liberalism,Michael Freeden,0,2015,,,0,Philosophy,2024-06-01T00:00:00Z
014303751X,The Communist Manifesto,"Karl Marx,Friedrich Engels",0,2006,Penguin,,0,Political Science,2024-06-01T00:00:00Z
0271063742,Ayn Rand,Chris Matthew Sciabarra,0,2013,Penn State Press,,0,Philosophy,2024-06-01T00:00:00Z
023107591X,History and Memory,Jacques Le Goff,0,1992,Columbia University Press,,0,History,2024-06-01T00:00:00Z
0674824261,Sources of the Self,Charles Taylor,0,1989,Harvard University Press,,0,Philosophy,2024-06-01T00:00:00Z
0385299850,The Art of War,Sunzi,0,1983,Delta,,0,Business & Economics,2024-06-01T00:00:00Z
1613822448,The Nature of Things,Lucretius,0,2012,,,0,Poetry,2024-06-01T00:00:00Z
0761967877,Handbook of Political Theory,"Gerald F Gaus,Chandran Kukathas",0,2004,SAGE,,0,Philosophy,2024-06-01T00:00:00Z
0684836394,Science and the Modern World,Alfred North Whitehead,0,1967,Simon and Schuster,,0,Philosophy,2024-06-01T00:00:00Z
1528786289,An Honest Thief,Fyodor Dostoevsky,0,2019,Read Books Ltd,,0,Fiction,2024-06-01T00:00:00Z
1501005286,Meditations on First Philosophy,Rene Descartes,0,2014,CreateSpace,,0,,2024-06-01T00:00:00Z
1682042294,Mein Kampf,Adolf Hitler,0,2016,Free Thought Books,,0,,2024-06-01T00:00:00Z
1622780841,Interior Castle (The Mansion),"St. Teresa of Avila,Wyatt North",0,2014,"Wyatt North Publishing, LLC",,0,Biography & Autobiography,2024-06-01T00:00:00Z
0470532807,Batman and Philosophy,"Mark D. White,Robert Arp",0,2009,John Wiley & Sons,,0,Philosophy,2024-06-01T00:00:00Z
0387716696,Star Maps,Nick Kanas,0,2007,Springer Science & Business Media,,0,Science,2024-06-01T00:00:00Z
1729503195,Ecce Homo,Friedrich Nietzsche,0,2018,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
1330100344,Consolation of Philosophy,Boethius,0,2015,Forgotten Books,,0,Philosophy,2024-06-01T00:00:00Z
1618953354,The Meditations of Marcus Aurelius,"Aurelius, Marcus",0,2018,,,0,Ethics,2024-06-01T00:00:00Z
0062074490,Peace Is Every Breath,Thich Nhat Hanh,0,2011,Harper Collins,,0,Self-Help,2024-06-01T00:00:00Z
1093667370,Theaetetus,Plato,0,2019,Independently Published,,0,,2024-06-01T00:00:00Z
0141018992,Great Ideas Civilization and Its Discontents,Sigmund Freud,0,2005,National Geographic Books,,0,Philosophy,2024-06-01T00:00:00Z
9356895074,Meditations,Emperor Of Rome Marcus Aurelius,0,2023,Alpha Edition,,0,,2024-06-01T00:00:00Z
0674852710,Studies in the Way of Words,H. Paul Grice,0,1989,Harvard University Press,,0,Language Arts & Disciplines,2024-06-01T00:00:00Z
1316790851,The Ethics of Influence,Cass R. Sunstein,0,2016,Cambridge University Press,,0,Political Science,2024-06-01T00:00:00Z
1595474897,Thus Spake Zarathustra,Friedrich Wilhelm Nietzsche,0,2009,Nuvision Publications,,0,Fiction,2024-06-01T00:00:00Z
0226116271,The Fair Society,Peter Corning,0,2011,University of Chicago Press,,0,Business & Economics,2024-06-01T00:00:00Z
1500210064,The History of Animals,Aristotle,0,2014,Createspace Independent Pub,,0,History,2024-06-01T00:00:00Z
0275990060,Essential Hinduism,Steven Rosen,0,2006,Praeger,,0,Religion,2024-06-01T00:00:00Z
1500133892,The Origin of the Family Private Property and the State,Frederick Engels,0,2014,Createspace Independent Publishing Platform,,0,,2024-06-01T00:00:00Z
0749919663,Lao Tzu's Tao Te Ching,Laozi,0,1999,Piatkus Books,,0,Taoism,2024-06-01T00:00:00Z
1652535241,Parmenides,Plato,0,2019,,,0,,2024-06-01T00:00:00Z
1600961908,A Discourse on Political Economy,Jean-Jacques Rousseau,0,2008,Classic Books Library,,0,Political science,2024-06-01T00:00:00Z
